,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
62,2020-03-24,2919.906092201482,2807.663092707104,3022.69152194255,2863.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
63,2020-03-25,3188.9248624685833,3091.2451604634125,3291.2646195690613,3084.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
64,2020-03-26,3468.998320100422,3367.350758858547,3571.0557578550056,3369.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
65,2020-03-27,3762.500737477719,3660.1211126214153,3869.792779465857,3755.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
66,2020-03-28,4019.874721989387,3915.1815603442515,4124.2430253170005,4015.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
67,2020-03-29,4270.97721891479,4169.844936166453,4373.497492896788,4284.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
68,2020-03-30,4498.135924763354,4387.957593737887,4605.971452417386,4445.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
69,2020-03-31,4710.178270449512,4612.201849421996,4820.129336172449,4641.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
70,2020-04-01,4917.908894997454,4815.73887419889,5020.268954818477,4863.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
71,2020-04-02,5118.838832495454,5012.998871847764,5229.36869485632,5147.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
72,2020-04-03,5318.7310173799715,5216.537021168368,5422.22833472668,5370.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
73,2020-04-04,5471.75224123567,5365.307642564043,5579.224120740014,5550.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
74,2020-04-05,5611.540669594608,5507.249983910631,5715.242592801834,5687.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
75,2020-04-06,5724.01705437891,5620.264844162715,5826.730772011487,5865.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
76,2020-04-07,5821.223500689904,5713.731278694629,5928.230083700811,,2020-04-06,64.71703067958947,True,76,6533.065017020035
77,2020-04-08,5916.675977649423,5802.121147607077,6019.757766121115,,2020-04-06,64.71703067958947,True,76,6533.065017020035
78,2020-04-09,6010.033307225938,5908.464452107972,6113.218797200843,,2020-04-06,64.71703067958947,True,76,6533.065017020035
79,2020-04-10,6108.638566520828,6008.784647626915,6212.891177964859,,2020-04-06,64.71703067958947,True,76,6533.065017020035
80,2020-04-11,6167.709626525672,6062.154888623282,6269.619254634506,,2020-04-06,64.71703067958947,True,76,6533.065017020035
81,2020-04-12,6221.473107490902,6118.79928523584,6333.245966201293,,2020-04-06,64.71703067958947,True,76,6533.065017020035
82,2020-04-13,6256.056188479868,6149.982563240208,6364.8683001593145,,2020-04-06,64.71703067958947,True,76,6533.065017020035
83,2020-04-14,6283.40908215157,6177.249046668385,6391.2834326179445,,2020-04-06,64.71703067958947,True,76,6533.065017020035
84,2020-04-15,6316.7365312436505,6212.668676471569,6422.130611182968,,2020-04-06,64.71703067958947,True,76,6533.065017020035
85,2020-04-16,6355.236304326807,6256.079372694743,6467.1125999858505,,2020-04-06,64.71703067958947,True,76,6533.065017020035
86,2020-04-17,6405.6984074084585,6298.551937356896,6509.928722584452,,2020-04-06,64.71703067958947,True,76,6533.065017020035
87,2020-04-18,6422.74136655018,6321.057105385654,6525.935178178509,,2020-04-06,64.71703067958947,True,76,6533.065017020035
88,2020-04-19,6439.9806840584215,6334.497839050841,6549.403410801602,,2020-04-06,64.71703067958947,True,76,6533.065017020035
89,2020-04-20,6442.945374402599,6339.617580269578,6542.407393544258,,2020-04-06,64.71703067958947,True,76,6533.065017020035
90,2020-04-21,6443.017107562465,6339.5128126493855,6546.725134475503,,2020-04-06,64.71703067958947,True,76,6533.065017020035
91,2020-04-22,6452.872020371921,6349.915898345945,6556.047923852929,,2020-04-06,64.71703067958947,True,76,6533.065017020035
92,2020-04-23,6471.224715432622,6365.793056289345,6576.70048874662,,2020-04-06,64.71703067958947,True,76,6533.065017020035
93,2020-04-24,6504.4294749100745,6392.067661176181,6605.017491451141,,2020-04-06,64.71703067958947,True,76,6533.065017020035
94,2020-04-25,6506.716107303655,6399.540064500859,6608.434113678142,,2020-04-06,64.71703067958947,True,76,6533.065017020035
95,2020-04-26,6511.356359152783,6404.500964808253,6627.536250578905,,2020-04-06,64.71703067958947,True,76,6533.065017020035
