,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
83,2020-04-14,147.2689285795332,132.57026200407375,161.92344138172547,,2020-04-06,16.194016569031575,True,76,147.5506558376851
84,2020-04-15,146.25992325759492,132.3532086446744,162.58492292602907,,2020-04-06,16.194016569031575,True,76,147.5506558376851
85,2020-04-16,147.16507597128452,132.0950813228915,163.35909486669146,,2020-04-06,16.194016569031575,True,76,147.5506558376851
86,2020-04-17,146.90378714806815,131.21431870401406,162.79442680357369,,2020-04-06,16.194016569031575,True,76,147.5506558376851
87,2020-04-18,147.75116786679132,133.92475088572905,164.4209594653235,,2020-04-06,16.194016569031575,True,76,147.5506558376851
88,2020-04-19,147.89176126455294,133.12187593095874,164.7948362291267,,2020-04-06,16.194016569031575,True,76,147.5506558376851
89,2020-04-20,149.60130597086481,134.30072087837829,165.4588636533573,,2020-04-06,16.194016569031575,True,76,147.5506558376851
90,2020-04-21,147.270802899831,132.3399298804206,162.35986233470317,,2020-04-06,16.194016569031575,True,76,147.5506558376851
91,2020-04-22,146.2615196650343,130.52583975136892,161.1734149445643,,2020-04-06,16.194016569031575,True,76,147.5506558376851
92,2020-04-23,147.16643567235676,131.73633824929274,163.1088182415986,,2020-04-06,16.194016569031575,True,76,147.5506558376851
93,2020-04-24,146.9049452397301,130.96126216757955,163.11208794547738,,2020-04-06,16.194016569031575,True,76,147.5506558376851
94,2020-04-25,147.75215424224388,131.79247939908126,162.4425562849496,,2020-04-06,16.194016569031575,True,76,147.5506558376851
95,2020-04-26,147.89260138476072,132.6234094214076,163.22249193716434,,2020-04-06,16.194016569031575,True,76,147.5506558376851
