,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
57,2020-03-19,43.36465819383716,31.798108006204327,55.63858410312626,49.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
58,2020-03-20,51.7049928925142,39.79971927586876,62.56589957409983,66.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
59,2020-03-21,67.65521450108716,56.10221315993668,78.82619214515314,80.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
60,2020-03-22,79.73448444211213,67.87758395465582,90.82953856737288,94.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
61,2020-03-23,90.3549225332625,79.11463540687231,101.71088973136213,109.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
62,2020-03-24,108.30360492648028,95.92121479838823,119.53951574761653,125.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
63,2020-03-25,129.76303365004188,116.97245373546413,141.07161545754107,149.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
64,2020-03-26,156.87419222056764,144.95622415950163,168.26956384345925,177.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
65,2020-03-27,187.04299344535514,174.36051258106409,198.47672895445896,199.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
66,2020-03-28,228.70263474658492,216.2972676498453,240.20808243910545,231.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
67,2020-03-29,270.92930045630686,259.2191443932269,282.97203869428336,263.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
68,2020-03-30,316.716512099409,304.89659307296546,328.5197084008899,298.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
69,2020-03-31,375.4326279018277,364.0323079000575,387.64918868605275,353.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
70,2020-04-01,443.804916962326,432.0445314761535,455.9257762851204,423.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
71,2020-04-02,524.4320710473459,512.1146465811393,536.6747215480756,505.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
72,2020-04-03,615.0245916168133,604.169082872598,626.3693788028638,591.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
73,2020-04-04,724.0860006001193,712.1339543402735,735.6729704554145,752.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
74,2020-04-05,840.4356906399656,828.2925188147665,851.8157103200451,864.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
75,2020-04-06,966.3861971041789,955.0638059710903,977.3211383222883,965.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
76,2020-04-07,1110.1117696188594,1098.5303788854824,1121.4525849014976,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
77,2020-04-08,1266.5687944188771,1253.9909892248713,1278.1185260769134,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
78,2020-04-09,1435.9901256764808,1423.4801225722315,1447.2271460277323,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
79,2020-04-10,1613.1724653352567,1601.6595508284852,1624.7927678418332,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
80,2020-04-11,1803.283764016026,1791.7046586789033,1815.5160778158688,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
81,2020-04-12,1991.5941136421675,1980.603547772683,2003.535027824354,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
82,2020-04-13,2176.929855654825,2165.007511408145,2188.631070358169,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
