,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
57,2020-03-19,0.22275974389056993,-0.18758651158093084,0.6403646420675835,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
58,2020-03-20,0.2292814711848901,-0.1668749091091442,0.6249963282118092,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
59,2020-03-21,0.4254920523738597,0.011438887686939622,0.8330424992851018,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
60,2020-03-22,0.44987824164316437,0.01763785206460738,0.8498006553860706,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
61,2020-03-23,0.4864999794353598,0.0629546347840287,0.9046348565863235,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
62,2020-03-24,0.628535417163016,0.2409756295672456,1.029198289212021,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
63,2020-03-25,0.6999099545332813,0.2624862367859205,1.096299499567199,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
64,2020-03-26,0.8751427641554104,0.4667140197792955,1.3080692953317268,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
65,2020-03-27,0.9952123654819004,0.5704063731051476,1.38277000935814,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
66,2020-03-28,1.3157906419096816,0.8958234597998753,1.715898889391399,2.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
67,2020-03-29,1.4729982833772624,1.060737677758696,1.8913429679352636,2.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
68,2020-03-30,1.6472368474140018,1.2745258164631457,2.077491679482026,2.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
69,2020-03-31,1.926718506248068,1.5044854765341247,2.337409899908889,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
70,2020-04-01,2.129273949670507,1.6882148586964643,2.5482773930855145,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
71,2020-04-02,2.4226019365937943,2.0361107572174824,2.8095525824901784,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
